408,0.0024268564014147493
409,0.002406692730708695
410,0.0023618205496575956
411,0.0023516305350842204
412,0.0023058948985284974
413,0.002326378992290812
414,0.0022600338005980517
415,0.002227800846999246
416,0.0021975336136786606
417,0.002186310810667005
418,0.0021687142465751422
419,0.0021211756005909085
420,0.002108718108235321
421,0.0020848638117646453
422,0.0020447145455096474
423,0.002028885834751621
424,0.001979870862143091
425,0.0020002490127252505
426,0.0019767179828193635
427,0.0019184018932932479
428,0.0019249200796342503
429,0.001918947526471344
430,0.0018677485549631852
431,0.0018621862687056559
432,0.0018645454649004285
433,0.0018020574087013015
434,0.0018205339264267075
435,0.001783516058575401
436,0.001749180612230734
437,0.0017359799505767934
438,0.0017217958679673824
439,0.0017074760385414865
440,0.0016889956996738761
441,0.0016600018520586367
442,0.0016579456332421211
443,0.0016483780506502965
444,0.0016280800890647925
445,0.0016127327555198437
446,0.0016025081839102584
447,0.0015713403846335807
448,0.0015726854794885616
449,0.0015488709410793613
450,0.0015136400318862763
451,0.0015181852384622057
452,0.001474089252616625
453,0.0014928010200713597
454,0.0014685379621089648
455,0.001448916113151047
456,0.001436811562232473
457,0.0014462249916168959
458,0.0014012223412673069
459,0.0013951824355727758
460,0.0013817953401929644
461,0.0013684369024672917
462,0.0013556680136386176
463,0.0013368549500275477
464,0.001330428054399461
465,0.0013125865792328758
466,0.0012991525924184232
467,0.0012913893776943864
468,0.0012709798096930012
469,0.0012661340450798339
470,0.0012518826759944808
471,0.0012471960947680815
472,0.0012360426579849915
473,0.0012260773003713644
474,0.0011967073764418672
475,0.001191124172586143
476,0.0011817248396118957
477,0.0011599944385634795
478,0.001170214014833732
479,0.0011494555621498943
480,0.0011444597646523094
481,0.0011212664671389043
482,0.001107524411934505
483,0.001107471964601682
484,0.001094582058832266
485,0.0010842849630028671
486,0.0010830785463902225
487,0.0010457970664675287
488,0.0010485002291163426
489,0.001034450648135736
490,0.0010268522030187316
491,0.0010279861265276335
492,0.0010001805763783546
493,0.0009868119612539048
494,0.0009836022713015345
495,0.0009781889193258156
496,0.0009590100789935442
497,0.0009466954906250834
498,0.0009422527800264233
499,0.0009447273807980424
500,0.0009216293728215525
501,0.0009101451733877828
502,0.000897641200957465
503,0.0008886975950227934
504,0.0008810373091181918
505,0.0008775808551344627
506,0.0008446195469818902
507,0.0008449594162196847
508,0.0008380939730308746
509,0.0008249848085307303
510,0.0008188058888716538
511,0.0008109677669392148
512,0.0008028664277198012
513,0.0007894280473302767
514,0.0007847816494910762
515,0.000779018518249047
516,0.0007509565283845845
517,0.0007372844390414862
518,0.0007306344457657444
519,0.0007310723010906419
520,0.0007222860318006683
521,0.0007051733585306367
522,0.0006993477849358483
523,0.0007109104967381123
524,0.0006809684868965088
525,0.0006724861300662256
526,0.0006707863633317601
527,0.0006452824090998989
528,0.0006413524134172687
529,0.0006386755497746244
530,0.0006267639001330724
531,0.0006265120413571706
532,0.000611798590217316
533,0.0005943203670338331
534,0.0005992179471838421
535,0.0005998197527770537
536,0.0005820105576232585
537,0.0005666056874823764
538,0.0005639052411524112
539,0.0005609448316030819
540,0.000539214347852099
541,0.0005323920136148152
542,0.000532593537770518
543,0.0005181432953024276
544,0.0005171772049009161
545,0.0005126577715050108
546,0.0005072498853722065
547,0.0004950120235341126
548,0.00048028389476942367
549,0.0004820772369473646
550,0.0004835423875138292
551,0.00046526753452247907
552,0.00045130062998321
553,0.000459413450081438
554,0.00044943108742233817
555,0.00043933055258109133
556,0.00044031601973167447
557,0.0004372633660787845
558,0.00042563229579933273
559,0.00041128987161447825
560,0.00040983219206852423
561,0.00040326362406775294
562,0.0003944038391243051
563,0.000395701712567332
564,0.0003821475711123267
565,0.00038962227735582245
566,0.00038925026971561817
567,0.00036538744085547593
568,0.0003569249566913001
569,0.0003652465110594454
570,0.0003528371280354087
571,0.00034212583967459167
572,0.00033637284916967407
573,0.00034362741104916616
574,0.00033132390755460554
575,0.00033085722190577955
576,0.00032558738859452105
577,0.0003208654585187325
578,0.0003023723101143123
579,0.00031066546693791824
580,0.00030807628099003415
581,0.00029714363025523893
582,0.00029513411775233605
583,0.0002820174641874367
584,0.0002955293482663031
585,0.0002801757984386999
586,0.0002884103711727421
587,0.00027088528066466366
588,0.00026938657354712487
589,0.0002785774002790999
590,0.00026331351431934123
591,0.00025351410364311946
592,0.00024973463014619634
593,0.00024169075454733808
594,0.0002470443053987358
595,0.0002522812822597474
596,0.00024048234998430465
597,0.00024080627404513526
598,0.00023097344561761045
599,0.0002338743418001272
600,0.00021827776836732637
601,0.00022943358491167028
602,0.0002188298846379118
603,0.00020980463913083434
604,0.00021858732594124295
605,0.00021605687619022823
606,0.00020808998821520805
607,0.00020043163748822984
608,0.00019488212870777958
609,0.00020010472682679698
610,0.00019265043931782945
611,0.00018283392021565948
612,0.00019578789995992885
613,0.00018423802321437674
614,0.00018033169425846852
615,0.00018137735640070076
616,0.00017738191606046224
617,0.00017732932260952766
618,0.00016933212626582222
619,0.00017022741547215896
620,0.00016663775329392582
621,0.000159072570633405
622,0.00015616804473814398
623,0.000153870549120079
624,0.0001572396024721144
625,0.00015086554796103546
626,0.0001538799264694724
627,0.00014649216785753112
628,0.00014245478854274158
629,0.00014677555987312814
630,0.00013797561275246425
631,0.00014636055665903964
632,0.0001425563482810308
633,0.00013720622032389703
634,0.0001412863232653925
635,0.0001381364497944621
636,0.00013072185067810303
637,0.0001325550921108025
638,0.00012673475348196748
639,0.0001252244574983856
640,0.00012711270081188015
641,0.0001196130465752332
642,0.00012264787102008324
643,0.00011924252150457601
644,0.00011094455134123445
645,0.00011719142996194154
646,0.00010954354081912
647,0.0001153403063904275
648,0.00010572188379709764
649,0.00010947285438100874
650,0.0001032056919743384
651,0.00010574453172175875
652,0.0001072705884528213
653,0.00010311948832360074
654,0.0001006431514036444
655,0.00010367405366811418
656,0.00010184398743502773
657,9.633466449531424e-05
658,0.00010043331772377953
659,8.904234363429788e-05
660,9.170211452670675e-05
661,8.79446161176232e-05
662,8.739020352308169e-05
663,8.526076520086382e-05
664,8.537625294438678e-05
665,8.828257946567219e-05
666,8.350396420374154e-05
667,8.59820886304021e-05
668,7.777428057105527e-05
669,7.827670663260958e-05
670,8.005316756343935e-05
671,8.040665372793703e-05
672,8.397106910735726e-05
673,7.372623509762295e-05
674,7.244778395729008e-05
675,7.086935361385258e-05
676,7.27771347799837e-05
677,7.147572795664508e-05
678,6.980933979243596e-05
679,6.582522482989723e-05
680,6.852852490721842e-05
681,7.073092917032816e-05
682,6.693899548435828e-05
683,6.31418700561716e-05
684,5.909963508497276e-05
685,5.726232265289783e-05
686,6.64243874117787e-05
687,6.516705314118593e-05
688,6.154926511621273e-05
689,6.342194297093308e-05
690,6.048707206430106e-05
691,6.022371101192017e-05
692,5.502029370868892e-05
693,5.3215141143671584e-05
694,5.63858548275054e-05
695,4.901160788874959e-05
696,5.179808043221877e-05
697,5.525264233336089e-05
698,4.871095136698906e-05
699,5.3084086706803204e-05
700,4.5723985955296684e-05
701,4.747975959393725e-05
702,4.383428632163238e-05
703,4.321903811386834e-05
704,4.330649187467607e-05
705,4.350449916360265e-05
706,4.493317947869795e-05
707,4.0842318181743255e-05
708,3.848212645991983e-05
709,4.013891462403404e-05
710,4.206464084048645e-05
711,4.274038515311202e-05
712,3.8168862926464095e-05
713,3.447061593408203e-05
714,4.201733204808735e-05
715,4.0398305427441214e-05
716,3.851146694979244e-05
717,3.931301893385179e-05
718,3.518641564564323e-05
719,3.772809658540745e-05
720,3.613000243939297e-05
721,3.798446311063476e-05
722,3.5713190213040124e-05
723,3.810350171013369e-05
724,3.6673205063466546e-05
725,3.968798078906547e-05
726,3.424043699831319e-05
727,3.560095163877008e-05
728,3.6710894038681845e-05
729,3.535896477312139e-05
730,3.179819679914511e-05
731,3.376428362387758e-05
732,3.357993898641978e-05
733,3.190639905071418e-05
734,3.0718502705135094e-05
735,3.0445604381818244e-05
736,2.9032688957697305e-05
737,2.6087298153394537e-05
738,2.941385504143021e-05
739,2.946635149646345e-05
740,2.531904158019925e-05
741,2.5733675948714867e-05
742,2.478264325831269e-05
743,2.502131453601313e-05
744,2.591933179209503e-05
745,2.6511443722355172e-05
746,2.6702143254297208e-05
747,2.6747467292047274e-05
748,2.1665499746404063e-05
749,2.3713294241681582e-05
750,2.294476115273333e-05
751,2.232698359181434e-05
752,2.061705940316769e-05
753,2.342665240723088e-05
754,2.0978588110464304e-05
755,1.791092400091425e-05
756,1.7883132382963625e-05
757,2.182933872531397e-05
758,1.5576741767267392e-05
759,1.8073543714320608e-05
760,1.7980277645230412e-05
761,1.5344552996255857e-05
762,1.6381174323664327e-05
763,1.6184905554548725e-05
764,1.698580906154778e-05
765,1.4449295983507618e-05
766,1.4229581193439557e-05
767,1.4531723349253068e-05
768,1.4942984774380086e-05
769,1.5748546935003122e-05
770,1.4680617174368823e-05
771,1.4847403373118041e-05
772,1.5014960427113995e-05
773,1.7006414355690218e-05
774,1.5745661028408998e-05
775,1.5455391994123603e-05
776,1.465672930868157e-05
777,1.5748031357123362e-05
778,1.4631109425245447e-05
779,1.5669730323051534e-05
780,1.5980484853371417e-05
781,1.4753823300907242e-05
782,1.651484160606742e-05
783,1.4764761432397864e-05
784,1.550127766686449e-05
785,1.703394468456875e-05
786,1.3130083362697099e-05
787,1.324582147402806e-05
788,1.5678586879653922e-05
789,1.4094051459649522e-05
790,1.2163073815615604e-05
791,1.405203568756164e-05
792,1.2416092898695561e-05
793,1.4508580036302764e-05
794,1.4276755153961732e-05
795,1.3221173125601246e-05
796,1.2367645324415485e-05
797,1.2733763482627978e-05
798,1.316676050461737e-05
799,1.282617334160333e-05
800,1.177126671889381e-05
801,1.0807777941105694e-05
802,1.149569031719213e-05
803,1.1458429064086097e-05
804,1.2565574107970381e-05
805,9.732444614239461e-06
806,1.0059039874780627e-05
807,8.124445265945638e-06
808,1.1175104112828914e-05
809,8.939980677619093e-06
810,8.675817729062078e-06
811,8.574287552117191e-06
812,1.041781431115396e-05
813,8.975713246583007e-06
814,8.484451463657715e-06
815,8.352917098163608e-06
816,6.098718000193726e-06
817,6.790670397069856e-06
818,8.889758875736986e-06
819,7.010721630761183e-06
820,6.890149052995652e-06
821,5.991736978036522e-06
822,5.962909308834193e-06
823,6.953619915012333e-06
824,6.118062984356371e-06
825,6.222390124716712e-06
826,6.566121139302076e-06
827,7.263290838442132e-06
828,6.538165278189097e-06
829,7.223115399936011e-06
830,7.519164942972281e-06
831,6.581704578660829e-06
832,7.366781327441437e-06
833,6.273972449602408e-06
834,6.808128712328972e-06
835,6.620678801271566e-06
836,6.8330728020114266e-06
837,6.373197057676159e-06
838,6.5374889734316965e-06
839,8.112540597877611e-06
840,6.957700750451015e-06
841,8.278901971627105e-06
842,8.178580262833915e-06
843,7.437798904220472e-06
844,7.303393455831358e-06
845,7.840321426120869e-06
846,6.487621882911299e-06
847,5.965837584881228e-06
848,7.470800421762873e-06
849,7.104414115466162e-06
850,7.168724617356746e-06
851,8.021602116361336e-06
852,7.380359939882518e-06
853,5.770679292687997e-06
854,5.633211522657936e-06
855,5.227937844861944e-06
856,5.509436266213582e-06
857,5.564917146413557e-06
858,6.970222336161422e-06
859,5.860716677687038e-06
860,5.8719139906810126e-06
861,6.035239128036833e-06
862,4.308749743368405e-06
863,4.703087928156982e-06
864,5.357195963885995e-06
865,4.663410702030535e-06
866,4.222196780965831e-06
867,4.352977375625098e-06
868,5.4346103932106795e-06
869,3.740875529937663e-06
870,3.7948941262240486e-06
871,3.330709677777776e-06
872,4.150284152830268e-06
873,4.1684683894847125e-06
874,4.229599519889023e-06
875,4.194359629814351e-06
876,4.2289643697689495e-06
877,2.776250125351065e-06
878,3.616292521957211e-06
879,3.7326062608860197e-06
880,2.7451854559809157e-06
881,3.5644752018050706e-06
882,3.28969927330868e-06
883,3.4229378282901735e-06
884,4.006558484249311e-06
885,4.279192339571168e-06
886,3.4922058054220884e-06
887,3.2372354435385487e-06
888,3.6327849309477265e-06
889,4.179776626399091e-06
890,2.5907608696337476e-06
891,5.622922456209549e-06
892,4.885614518646737e-06
893,5.030593168878452e-06
894,4.508146974260666e-06
895,4.116679467358608e-06
896,4.511608869292746e-06
897,4.891040603426328e-06
898,3.3363880403844074e-06
899,5.760864628903062e-06
900,4.668534039616908e-06
901,4.165331555626909e-06
902,5.221042587303752e-06
903,3.488575166863064e-06
904,4.405356933763945e-06
905,3.672146209251795e-06
906,4.2442382031684085e-06
907,4.8267387845034255e-06
908,2.236973336380288e-06
909,4.643122991865312e-06
910,4.021216551699408e-06
911,2.4882317173053722e-06
912,3.646516808091793e-06
913,2.556050976783163e-06
914,2.918952347635352e-06
915,3.415672774546389e-06
916,1.9950508932856007e-06
917,2.81328782280993e-06
918,2.263921115678417e-06
919,2.2227845496066343e-06
920,2.9040415094883087e-06
921,2.758737915879375e-06
922,2.371777716354317e-06
923,1.861933735347246e-06
924,2.017562838380565e-06
925,2.8800261249685837e-06
926,2.42711459795449e-06
927,1.5217484770069234e-06
928,2.561333476788522e-06
929,2.7033737035733945e-06
930,3.1559158040175097e-06
931,2.007205475425805e-06
932,3.050439994351517e-06
933,1.8386706478989309e-06
934,2.621072236289971e-06
935,1.9520880452243245e-06
936,2.2341018430982697e-06
937,1.7966188530429215e-06
938,2.552041437132973e-06
939,1.7286326716714484e-06
940,2.406725096367451e-06
941,2.4118381512556137e-06
942,1.353998808745497e-06
943,1.8853353199429792e-06
944,2.429543442872273e-06
945,1.5849477534857215e-06
946,2.873121604472865e-06
947,1.4069799166546462e-06
948,2.2422241360030826e-06
949,2.437756994948296e-06
950,2.1687106027457047e-06
951,1.751517951712837e-06
952,2.917456462534154e-06
953,1.6355749229054102e-06
954,2.681314093968887e-06
955,1.2862289481961938e-06
956,4.309174545369387e-06
957,3.1352410848247323e-06
958,2.2925836233866903e-06
959,2.2198421795059808e-06
960,2.188550675035523e-06
961,2.4911928676374372e-06
962,2.250573440202667e-06
963,3.3327055234622095e-06
964,1.7004350816307578e-06
965,3.4544262991618635e-06
966,2.3264208869022697e-06
967,3.019307336252006e-06
968,3.840545410208793e-06
969,2.197741900999972e-06
970,2.769273789106271e-06
971,1.9010161647360213e-06
972,2.6898016329823804e-06
973,1.9242991186274595e-06
974,2.2950357226684846e-06
975,2.194154934018332e-06
976,2.058138457746631e-06
977,1.7150935234341254e-06
978,4.070255552538324e-06
979,2.048290965424377e-06
980,1.9260156136624573e-06
981,1.6778962416398058e-06
982,2.2165728271122334e-06
983,3.474429711047833e-06
984,1.7563587037399814e-06
985,1.3236325902771964e-06
986,1.0984785839914716e-06
987,1.8694605070935644e-06
988,6.865491255009854e-07
989,2.230152968142927e-06
990,1.8216437107791231e-06
991,1.6250844378891297e-06
992,2.5464729302174502e-06
993,1.777894699340653e-06
994,1.590379827558326e-06
995,2.7200420760209454e-06
996,1.1426139039372174e-06
997,1.588870718803394e-06
998,1.3750598327533225e-06
999,1.2466860413143068e-06
1000,1.2946353914837043e-06
1001,1.646083598908869e-06
1002,7.257804440996551e-07
1003,1.0317852286334527e-06
1004,1.230884535630139e-06
1005,2.3146512972971323e-06
1006,3.4019211057056964e-06
1007,6.571255823928368e-07
1008,1.7429941132312315e-06
1009,1.4343978058661833e-06
1010,3.854483111354057e-06
1011,1.2995395763937267e-06
1012,1.7085266335925552e-06
1013,4.14871857401522e-06
1014,1.9643711977680922e-06
1015,1.1082864830314065e-06
1016,4.864690851036357e-06
1017,2.4170892187511426e-06
1018,1.637909974760987e-06
1019,1.6379101452912437e-06
1020,9.57245720201172e-07
1021,2.440191883579246e-06
1022,2.1202777134021744e-06
1023,2.8246593804700146e-06
1024,1.1651719546534878e-06
1025,1.172037556784744e-06
1026,2.0106081244364304e-06
1027,1.3436746826300805e-06
1028,2.447057241283801e-06
1029,6.669334690438214e-07
1030,8.957830838577744e-07
1031,1.38290602080815e-06
1032,1.4646381411391e-06
1033,1.0984785977338366e-06
1034,2.9227377808638265e-06
1035,1.76148885202565e-06
1036,8.974182605925307e-07
1037,1.9076257302685917e-06
1038,7.061648261696973e-07
1039,1.739257906289519e-06
1040,1.0670934670997668e-06
1041,6.47317619950627e-07
1042,9.751800494736277e-07
1043,1.0312248182994414e-06
1044,8.827059048144292e-07
1045,8.574857994452551e-07
1046,6.963568921491969e-07
1047,1.9681075779468906e-06
1048,1.206364999006837e-06
1049,1.3829061060732784e-06
1050,1.9027222606382566e-06
1051,7.552040415248484e-07
1052,1.5202170970951556e-06
1054,6.080863386159763e-07
1055,2.4977312970501466e-06
1056,6.080863101942668e-07
1057,8.23858840703906e-07
1058,1.024919797032453e-06
1059,2.1822454954190107e-06
1062,1.216172705653662e-06
1063,1.2259805259873247e-06
1064,5.492395871442568e-07
1065,7.061647124828596e-07
1067,8.042432568799995e-07
1069,1.2210772482035281e-06
1070,9.415530826117902e-07
1071,1.9223375602450687e-06
1072,5.786635455251599e-07
1073,2.0792627992705093e-06
1074,2.0008003502880456e-06
1075,7.061647693262785e-07
1076,6.178942157930578e-07
1077,7.061647693262785e-07
1078,2.010608227465127e-06
1079,2.0727244418594637e-06
1085,2.0106080000914517e-06
1086,6.865490718155343e-07
1087,2.0204158772685332e-06
1089,1.941953314599232e-06
1090,5.688551709681633e-07
1091,1.9811845959338825e-06
1092,8.336667178809876e-07
1094,9.088602913228291e-07
1095,7.650118050150922e-07
1096,1.922337787618744e-06
1097,9.80784307103022e-07
1099,9.611687801225344e-07
1101,6.86549185502372e-07
1102,8.23858840703906e-07
1106,8.43474651901488e-07
1108,7.061648261696973e-07
1110,7.45396107504348e-07
1111,5.884708116354886e-07
1112,6.473176767940458e-07
1115,8.630902357253945e-07
1118,2.0498395656431967e-06
1138,7.061648261696973e-07
1144,8.630902357253945e-07
